0
1286 2482 1
1286 1701 1
1286 1447 10
1121 2572 1
1121 2482 1
1121 1447 10
421 2508 10
421 520 10
421 2105 10
421 1701 10
392 2565 10
392 557 10
392 2353 10
392 520 10
392 2105 10
392 2572 10
392 421 10
202 1653 10
202 1701 10
202 1447 1
202 1286 1
202 232 10
167 2105 10
167 2856 10
167 2572 10
167 2482 10
167 1701 10
167 1447 1
167 1121 1
167 421 10
167 392 10
167 202 10
124 1447 10
124 202 1
124 2115 10
124 664 10
124 232 1
2126 2844 1
2115 2126 10
1640 2126 10
1640 2115 10
1575 2126 1
1575 1640 1
1575 2844 1
1532 2094 10
1532 2856 10
1532 2572 10
1532 1640 1
1532 1575 10
755 2033 1
755 1124 10
755 2126 1
755 2115 1
755 1575 10
755 1532 10
755 2844 1
691 901 10
691 1779 1
691 898 1
691 2315 10
691 2094 10
691 1575 10
664 1418 10
664 2572 1
664 1447 10
664 2115 10
664 1640 10
664 1532 1
232 1124 10
232 2856 10
232 2115 1
232 1532 10
232 755 10
232 664 1
1765 2155 10
1765 2690 10
1613 2669 10
1613 1765 10
1593 2287 10
1179 2844 1
1179 2690 10
1154 2690 10
1154 1765 10
1154 1613 10
1154 1179 10
1154 2612 10
847 2287 10
847 1902 10
847 1048 10
847 1593 10
847 1179 10
847 1154 10
424 2155 10
424 612 1
424 2126 10
424 1640 10
424 1575 1
424 1765 10
355 2126 10
355 2690 10
355 1765 10
355 1179 10
355 424 10
350 898 1
350 769 10
350 612 1
350 1575 1
350 2844 1
350 1765 10
350 1593 1
350 1179 10
350 847 1
350 424 10
109 1902 10
109 419 10
109 1179 10
109 1154 10
109 847 10
109 2612 10
109 610 10
109 440 10
2702 2891 10
2702 2799 10
2612 2737 10
2215 2702 10
1944 2047 1
1944 2215 1
1863 1874 10
1863 2891 10
1863 2702 10
1863 2612 10
1863 2215 10
1863 1944 1
780 2690 10
780 1613 10
780 1154 10
780 2702 10
780 2215 10
610 2690 10
610 1154 10
610 2612 10
610 2215 10
610 1863 10
610 780 10
510 2891 10
510 2799 10
510 2658 10
510 1120 10
510 2715 1
510 1893 1
510 2702 10
510 1863 10
510 1920 1
510 869 10
510 655 1
440 2737 10
440 2047 10
440 2612 10
440 1863 10
440 610 10
1943 2047 1
1943 2294 10
1943 2134 1
1943 1944 10
1920 2702 1
1633 2494 1
1633 1835 1
1633 2244 1
1633 1993 1
1308 2294 1
1308 2604 10
1308 1914 10
869 1874 10
869 2366 10
869 2134 10
869 1120 10
869 2715 1
869 1835 1
705 1003 1
705 1920 1
655 2715 10
655 1893 10
655 1835 10
655 1003 10
655 1633 1
655 869 1
655 705 1
608 2294 1
608 1559 10
608 1633 10
608 1308 10
608 655 1
523 1993 1
523 1633 1
523 1308 10
523 705 10
523 2604 10
523 1014 10
523 782 10
519 2215 10
519 1944 10
519 1920 1
295 1874 10
295 2134 10
295 1944 1
295 510 10
295 1943 1
295 1920 1
295 869 10
295 655 1
295 608 1
282 1308 10
282 705 10
282 523 10
282 2604 10
183 1944 1
183 1943 1
183 1308 10
183 705 10
183 608 10
183 519 1
183 295 1
183 282 10
2668 2744 10
1947 2399 1
1947 1954 1
1947 2364 10
1947 2244 1
1914 2668 10
1914 2604 10
1834 2744 10
1327 2668 10
1327 2604 10
1327 1914 10
1327 1834 10
1327 1464 10
1014 1993 1
1014 1072 1
1014 2604 10
1014 1834 10
1014 1327 10
782 1559 1
782 1172 1
782 1633 1
782 1308 10
782 1914 10
782 1014 10
502 1614 10
502 1040 10
502 1072 1
502 747 10
502 2668 10
502 1947 10
502 1914 10
502 1834 10
502 1327 10
502 1014 10
502 782 10
502 2744 10
2744 2875 10
2464 2668 10
2464 2744 10
1991 2464 10
1584 2762 10
1584 2875 1
1584 2464 10
1584 1991 1
1584 2708 10
1464 2668 10
1464 1834 10
1464 2464 10
1464 1991 10
1183 1834 10
1183 2875 10
1183 2744 10
1183 1991 10
1183 1464 10
157 375 1
157 2875 1
157 1991 1
157 1584 10
157 1183 1
157 2708 10
157 221 10
157 213 10
35 1317 10
35 2762 10
35 2066 1
35 1242 10
35 1163 10
35 509 10
35 2875 1
35 1584 10
35 2708 10
35 297 10
2708 2875 1
2349 2686 10
2280 2422 10
2280 2850 1
2280 2708 10
1171 2422 10
1171 1808 10
1171 1413 10
1171 2280 10
1171 2686 10
1171 2316 10
1171 1707 10
543 2349 10
543 1171 10
543 2686 10
297 2422 10
297 1242 10
297 1163 10
297 509 10
297 340 10
297 2708 10
297 2280 10
297 1171 10
297 543 10
284 2850 1
284 2708 10
284 2349 10
284 2280 10
284 1171 10
284 2686 10
284 1707 10
221 375 1
221 2850 1
221 2450 1
221 1581 10
221 2708 10
221 2280 10
221 284 10
213 1991 1
213 1584 10
213 2708 10
213 2349 10
212 1242 10
212 1584 10
212 2708 10
212 2349 10
212 543 10
212 297 10
212 213 10
2316 2422 1
2316 2498 1
2316 2618 10
1974 2686 10
1707 2850 1
1707 1808 10
1707 2518 10
1707 2686 10
1655 2334 10
1655 2618 10
1655 2316 10
1324 2618 10
1324 1974 10
1324 1655 10
1324 1776 10
578 1481 10
578 1974 10
578 1324 10
578 1776 10
369 1481 10
369 1413 10
369 1171 10
369 2686 10
369 2316 10
369 1974 10
369 1707 10
369 1655 10
369 578 10
182 332 10
182 543 10
182 2686 10
182 2618 10
182 2316 10
182 1974 10
182 1324 10
182 369 10
2356 2673 10
2179 2673 10
2179 2356 10
1844 2356 10
1844 2179 10
1844 1918 10
1776 1918 10
1223 2356 10
1223 1918 10
1223 1776 10
837 1918 10
837 1844 10
469 1925 10
469 2356 10
469 1844 10
469 1223 10
469 837 10
402 1475 10
402 2457 10
402 1297 1
402 578 10
402 1918 10
214 2334 10
214 867 10
214 1297 10
214 1655 10
214 1324 10
214 578 10
214 2356 10
214 1918 10
214 1776 10
214 1223 10
214 402 10
2 1296 10
2 2334 10
2 196 10
2 2618 10
2 1324 10
2 1223 10
2 214 10
